n,bits,mitigation,checksum_mode,action,fault_op,fault_site,stage,slot,bit,seed,returncode,execution_valid,fault_injections,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,72,0,3,0,PASS,1,PASS,FAIL,yes,no,9.35937795e2,3.54241713e2,3.94499710e2,3.09749154e1,-29.82020258,42,1,42,1,1,0,0,488083 ns,456624,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,72,8,3,0,PASS,1,PASS,FAIL,yes,no,7.99181553e2,3.70744852e2,4.15191915e2,3.25996044e1,-30.26424659,42,1,42,1,1,0,0,320874 ns,300086,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,72,24,3,0,PASS,1,PASS,FAIL,yes,no,1.19169495e3,3.56411395e2,4.18611725e2,3.28681174e1,-30.33549660,42,1,42,1,1,0,0,320499 ns,299333,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,72,26,3,0,PASS,1,PASS,FAIL,yes,no,8.38546969e2,3.51200825e2,4.08862402e2,3.21026303e1,-30.13081234,42,1,42,1,1,0,0,928290 ns,870831,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,76,0,3,0,PASS,1,PASS,FAIL,yes,no,8.76833098e2,3.50855490e2,3.99902333e2,3.13991130e1,-29.93834759,42,1,42,1,1,0,0,490002 ns,458413,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,76,8,3,0,PASS,1,PASS,FAIL,yes,no,9.77734997e2,3.49881627e2,4.04252902e2,3.17407064e1,-30.03233175,42,1,42,1,1,0,0,314041 ns,294206,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,76,24,3,0,PASS,1,PASS,FAIL,yes,no,8.50167351e2,3.73357444e2,4.19107896e2,3.29070752e1,-30.34578568,42,1,42,1,1,0,0,324957 ns,303873,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,76,26,3,0,PASS,1,PASS,FAIL,yes,no,9.24542848e2,3.77050496e2,4.38292954e2,3.44134276e1,-30.73455860,42,1,42,1,1,0,0,916457 ns,859414,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,80,0,3,0,PASS,1,PASS,FAIL,yes,no,1.03762348e3,3.57005044e2,4.15059354e2,3.25891961e1,-30.26147295,42,1,42,1,1,0,0,320876 ns,299789,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,80,8,3,0,PASS,1,PASS,FAIL,yes,no,8.42815360e2,3.55501893e2,4.13463532e2,3.24638970e1,-30.22801302,42,1,42,1,1,0,0,329750 ns,307837,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,80,24,3,0,PASS,1,PASS,FAIL,yes,no,7.17169517e2,3.70080689e2,4.12621423e2,3.23977771e1,-30.21030427,42,1,42,1,1,0,0,486750 ns,454919,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,80,26,3,0,PASS,1,PASS,FAIL,yes,no,8.79161162e2,3.85576433e2,4.32381977e2,3.39493157e1,-30.61662048,42,1,42,1,1,0,0,320291 ns,299329,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,87,0,3,0,PASS,1,PASS,FAIL,yes,no,1.24892687e3,3.75641800e2,4.32729524e2,3.39766040e1,-30.62359936,42,1,42,1,1,0,0,610543 ns,571045,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,87,8,3,0,PASS,1,PASS,FAIL,yes,no,8.86008604e2,3.71466156e2,4.15017203e2,3.25858865e1,-30.26059081,42,1,42,1,1,0,0,486667 ns,454745,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,87,24,3,0,PASS,1,PASS,FAIL,yes,no,1.18886008e3,3.82048004e2,4.42164467e2,3.47174069e1,-30.81094560,42,1,42,1,1,0,0,486417 ns,455332,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,87,26,3,0,PASS,1,PASS,FAIL,yes,no,7.52591718e2,3.31787859e2,3.78042372e2,2.96827354e1,-29.45007842,42,1,42,1,1,0,0,541792 ns,506333,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,88,0,3,0,PASS,1,PASS,FAIL,yes,no,1.39606456e3,3.62310693e2,4.34629053e2,3.41257492e1,-30.66164389,42,1,42,1,1,0,0,489042 ns,456834,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,88,8,3,0,PASS,1,PASS,FAIL,yes,no,8.63551881e2,3.82063721e2,4.26925281e2,3.35208725e1,-30.50630628,42,1,42,1,1,0,0,487417 ns,455377,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,88,24,3,0,PASS,1,PASS,FAIL,yes,no,1.04263797e3,3.66139228e2,4.27927442e2,3.35995591e1,-30.52667157,42,1,42,1,1,0,0,487792 ns,456291,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,88,26,3,0,PASS,1,PASS,FAIL,yes,no,8.59476687e2,3.64786340e2,4.14400155e2,3.25374378e1,-30.24766701,42,1,42,1,1,0,0,615291 ns,575167,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,89,0,3,0,PASS,1,PASS,FAIL,yes,no,1.00196666e3,3.62570945e2,4.19413108e2,3.29310396e1,-30.35210882,42,1,42,1,1,0,0,543375 ns,507956,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,89,8,3,0,PASS,1,PASS,FAIL,yes,no,9.55323070e2,3.71304425e2,4.29470841e2,3.37207421e1,-30.55794248,42,1,42,1,1,0,0,487542 ns,456082,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,89,24,3,0,PASS,1,PASS,FAIL,yes,no,1.11510063e3,3.75047310e2,4.35636175e2,3.42048254e1,-30.68174755,42,1,42,1,1,0,0,487292 ns,454836,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,89,26,3,0,PASS,1,PASS,FAIL,yes,no,9.29419938e2,3.68336620e2,4.15337261e2,3.26110165e1,-30.26728671,42,1,42,1,1,0,0,316084 ns,295789,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,90,0,3,0,PASS,1,PASS,FAIL,yes,no,9.66922353e2,3.53249969e2,4.18887390e2,3.28897617e1,-30.34121455,42,1,42,1,1,0,0,486958 ns,455248,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,90,8,3,0,PASS,1,PASS,FAIL,yes,no,9.79511548e2,3.93697099e2,4.42319842e2,3.47296065e1,-30.81399726,42,1,42,1,1,0,0,486916 ns,455042,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,90,24,3,0,PASS,1,PASS,FAIL,yes,no,7.61071336e2,3.59852166e2,4.01020744e2,3.14869272e1,-29.96260559,42,1,42,1,1,0,0,610252 ns,569994,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,90,26,3,0,PASS,1,PASS,FAIL,yes,no,9.32947710e2,3.64930167e2,4.15215510e2,3.26014570e1,-30.26474018,42,1,42,1,1,0,0,541875 ns,506625,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,92,0,3,0,PASS,1,PASS,FAIL,yes,no,8.90844504e2,3.83606296e2,4.41240500e2,3.46448599e1,-30.79277619,42,1,42,1,1,0,0,487373 ns,455666,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,92,8,3,0,PASS,1,PASS,FAIL,yes,no,9.48715846e2,3.62068747e2,4.15989354e2,3.26622168e1,-30.28091315,42,1,42,1,1,0,0,486583 ns,454915,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,92,24,3,0,PASS,1,PASS,FAIL,yes,no,9.24040318e2,3.60345568e2,4.14167750e2,3.25191900e1,-30.24279439,42,1,42,1,1,0,0,487126 ns,455377,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,92,26,3,0,PASS,1,PASS,FAIL,yes,no,1.34899135e3,3.53038668e2,4.24370945e2,3.33203138e1,-30.45418166,42,1,42,1,1,0,0,487210 ns,455162,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,95,0,3,0,PASS,1,PASS,FAIL,yes,no,7.33037320e2,3.65739118e2,4.08230443e2,3.20530108e1,-30.11737658,42,1,42,1,1,0,0,444542 ns,415334,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,95,8,3,0,PASS,1,PASS,FAIL,yes,no,9.41985416e2,3.52042509e2,4.03521838e2,3.16833054e1,-30.01660968,42,1,42,1,1,0,0,666792 ns,622377,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,95,24,3,0,PASS,1,PASS,FAIL,yes,no,1.10742448e3,3.94909382e2,4.46678923e2,3.50718683e1,-30.89917804,42,1,42,1,1,0,0,540957 ns,506412,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,95,26,3,0,PASS,1,PASS,FAIL,yes,no,7.85336924e2,3.50127451e2,3.97982197e2,3.12483497e1,-29.89654173,42,1,42,1,1,0,0,486959 ns,454791,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,98,0,3,0,PASS,1,PASS,FAIL,yes,no,9.53789420e2,3.81532972e2,4.26719022e2,3.35046777e1,-30.50210888,42,1,42,1,1,0,0,489041 ns,457044,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,98,8,3,0,PASS,1,PASS,FAIL,yes,no,7.39507315e2,3.63954907e2,4.09725279e2,3.21703807e1,-30.14912401,42,1,42,1,1,0,0,488999 ns,456414,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,98,24,3,0,PASS,1,PASS,FAIL,yes,no,8.47771546e2,3.70341947e2,4.13845536e2,3.24938908e1,-30.23603432,42,1,42,1,1,0,0,542083 ns,507087,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,98,26,3,0,PASS,1,PASS,FAIL,yes,no,9.33775960e2,3.85128714e2,4.27021697e2,3.35284428e1,-30.50826767,42,1,42,1,1,0,0,487374 ns,455415,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,99,0,3,0,PASS,1,PASS,FAIL,yes,no,1.10756614e3,3.50153247e2,4.08305635e2,3.20589146e1,-30.11897630,42,1,42,1,1,0,0,610000 ns,570000,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,99,8,3,0,PASS,1,PASS,FAIL,yes,no,7.45551230e2,3.64012496e2,4.08916575e2,3.21068838e1,-30.13196311,42,1,42,1,1,0,0,542541 ns,507125,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,99,24,3,0,PASS,1,PASS,FAIL,yes,no,9.86990948e2,3.67804951e2,4.24370601e2,3.33202868e1,-30.45417463,42,1,42,1,1,0,0,371624 ns,346583,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,99,26,3,0,PASS,1,PASS,FAIL,yes,no,8.49551833e2,3.65796900e2,4.09200150e2,3.21291492e1,-30.13798452,42,1,42,1,1,0,0,485793 ns,454371,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,104,0,3,0,PASS,1,PASS,FAIL,yes,no,9.03081697e2,3.48359974e2,3.98703732e2,3.13050025e1,-29.91227484,42,1,42,1,1,0,0,486207 ns,453913,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,104,8,3,0,PASS,1,PASS,FAIL,yes,no,9.21229021e2,3.88241962e2,4.31629568e2,3.38902388e1,-30.60149258,42,1,42,1,1,0,0,488291 ns,456001,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,104,24,3,0,PASS,1,PASS,FAIL,yes,no,9.59904650e2,3.68042444e2,4.24059035e2,3.32958236e1,-30.44779524,42,1,42,1,1,0,0,487500 ns,455915,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,104,26,3,0,PASS,1,PASS,FAIL,yes,no,8.03698356e2,3.67222230e2,4.08775092e2,3.20957750e1,-30.12895732,42,1,42,1,1,0,0,331333 ns,309749,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,109,0,3,0,PASS,1,PASS,FAIL,yes,no,8.29529936e2,3.77755227e2,4.22090619e2,3.31412696e1,-30.40738282,42,1,42,1,1,0,0,326335 ns,304665,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,109,8,3,0,PASS,1,PASS,FAIL,yes,no,1.00123716e3,3.83577074e2,4.32650238e2,3.39703787e1,-30.62200776,42,1,42,1,1,0,0,326624 ns,304585,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,109,24,3,0,PASS,1,PASS,FAIL,yes,no,8.12720075e2,3.55998472e2,4.00995812e2,3.14849696e1,-29.96206557,42,1,42,1,1,0,0,313959 ns,293625,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,109,26,3,0,PASS,1,PASS,FAIL,yes,no,9.27563480e2,3.53199745e2,3.94892191e2,3.10057318e1,-29.82883973,42,1,42,1,1,0,0,487082 ns,455293,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,114,0,3,0,PASS,1,PASS,FAIL,yes,no,9.90402330e2,3.61236576e2,4.10287731e2,3.22145427e1,-30.16103943,42,1,42,1,1,0,0,487707 ns,455542,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,114,8,3,0,PASS,1,PASS,FAIL,yes,no,9.11156978e2,3.80616305e2,4.27578638e2,3.35721721e1,-30.51958880,42,1,42,1,1,0,0,487749 ns,455624,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,114,24,3,0,PASS,1,PASS,FAIL,yes,no,1.11063409e3,3.22224353e2,3.76291419e2,2.95452559e1,-29.40975513,42,1,42,1,1,0,0,542374 ns,507253,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,0,114,26,3,0,PASS,1,PASS,FAIL,yes,no,8.97355426e2,3.81373077e2,4.28007832e2,3.36058711e1,-30.52830314,42,1,42,1,1,0,0,540417 ns,504997,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,0,0,1,0,PASS,1,PASS,FAIL,yes,no,1.07770951e3,3.68387338e2,4.07954577e2,3.20313506e1,-30.11150503,42,1,42,1,1,0,0,542875 ns,507419,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,0,8,1,0,PASS,1,PASS,FAIL,yes,no,1.10417413e3,3.97647951e2,4.51231820e2,3.54293479e1,-30.98726317,42,1,42,1,1,0,0,488417 ns,456044,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,0,24,1,0,PASS,1,PASS,FAIL,yes,no,9.00865563e2,3.71367466e2,4.28036536e2,3.36081249e1,-30.52888564,42,1,42,1,1,0,0,290292 ns,271250,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,0,26,1,0,PASS,1,PASS,FAIL,yes,no,1.10579037e3,3.85843140e2,4.32544306e2,3.39620612e1,-30.61988080,42,1,42,1,1,0,0,381583 ns,357161,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,1,0,1,0,PASS,1,PASS,FAIL,yes,no,1.05723959e3,3.83522261e2,4.23543515e2,3.32553465e1,-30.43722955,42,1,42,1,1,0,0,488374 ns,456586,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,1,8,1,0,PASS,1,PASS,FAIL,yes,no,8.75808812e2,4.15799188e2,4.58523004e2,3.60018294e1,-31.12649140,42,1,42,1,1,0,0,328917 ns,306829,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,1,24,1,0,PASS,1,PASS,FAIL,yes,no,8.08906614e2,3.88792275e2,4.27860390e2,3.35942944e1,-30.52531048,42,1,42,1,1,0,0,309125 ns,288746,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,1,26,1,0,PASS,1,PASS,FAIL,yes,no,7.63119118e2,3.69438006e2,4.02213909e2,3.15806108e1,-29.98841052,42,1,42,1,1,0,0,486374 ns,454792,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,7,0,1,0,PASS,1,PASS,FAIL,yes,no,8.95536253e2,3.80542186e2,4.23202801e2,3.32285947e1,-30.43023949,42,1,42,1,1,0,0,485790 ns,454169,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,7,8,1,0,PASS,1,PASS,FAIL,yes,no,9.06814239e2,3.64353838e2,4.13557489e2,3.24712742e1,-30.22998662,42,1,42,1,1,0,0,478458 ns,447789,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,7,24,1,0,PASS,1,PASS,FAIL,yes,no,9.14646577e2,3.72617705e2,4.25315784e2,3.33944997e1,-30.47349883,42,1,42,1,1,0,0,542043 ns,506835,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,7,26,1,0,PASS,1,PASS,FAIL,yes,no,1.03502794e3,3.83604195e2,4.30190953e2,3.37772831e1,-30.57249428,42,1,42,1,1,0,0,541791 ns,505878,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,8,0,1,0,PASS,1,PASS,FAIL,yes,no,8.18207296e2,3.63514574e2,4.05892106e2,3.18694116e1,-30.06748091,42,1,42,1,1,0,0,488000 ns,455337,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,8,8,1,0,PASS,1,PASS,FAIL,yes,no,9.15057700e2,3.76933772e2,4.25506687e2,3.34094888e1,-30.47739660,42,1,42,1,1,0,0,487668 ns,455536,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,8,24,1,0,PASS,1,PASS,FAIL,yes,no,9.16847627e2,3.67107203e2,4.15928074e2,3.26574053e1,-30.27963352,42,1,42,1,1,0,0,488708 ns,456416,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,8,26,1,0,PASS,1,PASS,FAIL,yes,no,9.48236341e2,3.26372410e2,3.79557337e2,2.98016858e1,-29.48481664,42,1,42,1,1,0,0,609708 ns,570042,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,11,0,1,0,PASS,1,PASS,FAIL,yes,no,9.73585256e2,3.27475993e2,3.88674629e2,3.05175478e1,-29.69099268,42,1,42,1,1,0,0,541875 ns,506253,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,11,8,1,0,PASS,1,PASS,FAIL,yes,no,9.86953861e2,3.68119438e2,4.15472682e2,3.26216493e1,-30.27011830,42,1,42,1,1,0,0,487042 ns,454874,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,11,24,1,0,PASS,1,PASS,FAIL,yes,no,8.19270230e2,3.78564338e2,4.17088660e2,3.27485309e1,-30.30383646,42,1,42,1,1,0,0,486333 ns,454663,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,11,26,1,0,PASS,1,PASS,FAIL,yes,no,9.41762839e2,3.88984392e2,4.29648022e2,3.37346538e1,-30.56152515,42,1,42,1,1,0,0,541708 ns,505792,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,13,0,1,0,PASS,1,PASS,FAIL,yes,no,8.38681288e2,3.82241842e2,4.31961911e2,3.39163333e1,-30.60817790,42,1,42,1,1,0,0,486500 ns,454669,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,13,8,1,0,PASS,1,PASS,FAIL,yes,no,8.58851829e2,3.90528333e2,4.38430792e2,3.44242502e1,-30.73728979,42,1,42,1,1,0,0,542833 ns,506668,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,13,24,1,0,PASS,1,PASS,FAIL,yes,no,9.94824127e2,3.97102520e2,4.42271966e2,3.47258474e1,-30.81305706,42,1,42,1,1,0,0,488251 ns,456998,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,13,26,1,0,PASS,1,PASS,FAIL,yes,no,8.76116782e2,3.51672157e2,4.00379547e2,3.14365823e1,-29.94870649,42,1,42,1,1,0,0,486624 ns,454418,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,15,0,1,0,PASS,1,PASS,FAIL,yes,no,7.68822143e2,3.37804435e2,3.87633603e2,3.04358097e1,-29.66769719,42,1,42,1,1,0,0,489750 ns,457919,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,15,8,1,0,PASS,1,PASS,FAIL,yes,no,9.32445717e2,3.91028969e2,4.34400560e2,3.41078087e1,-30.65707636,42,1,42,1,1,0,0,488375 ns,457041,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,15,24,1,0,PASS,1,PASS,FAIL,yes,no,1.03834313e3,3.52236324e2,4.12829058e2,3.24140800e1,-30.21467399,42,1,42,1,1,0,0,486999 ns,455585,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,15,26,1,0,PASS,1,PASS,FAIL,yes,no,1.18363597e3,3.93135399e2,4.48042553e2,3.51789364e1,-30.92565409,42,1,42,1,1,0,0,487543 ns,455543,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,19,0,1,0,PASS,1,PASS,FAIL,yes,no,9.85429791e2,3.60330896e2,4.19858822e2,3.29660356e1,-30.36133447,42,1,42,1,1,0,0,542291 ns,506869,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,19,8,1,0,PASS,1,PASS,FAIL,yes,no,7.79307851e2,3.81961312e2,4.22027615e2,3.31363227e1,-30.40608622,42,1,42,1,1,0,0,487957 ns,455879,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,19,24,1,0,PASS,1,PASS,FAIL,yes,no,1.07081871e3,3.62543839e2,4.22890769e2,3.32040949e1,-30.42383292,42,1,42,1,1,0,0,353751 ns,331417,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,19,26,1,0,PASS,1,PASS,FAIL,yes,no,9.38753439e2,3.88023565e2,4.37091017e2,3.43190551e1,-30.71070645,42,1,42,1,1,0,0,488957 ns,457125,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,28,0,1,0,PASS,1,PASS,FAIL,yes,no,8.14602707e2,3.75288218e2,4.09841126e2,3.21794767e1,-30.15157954,42,1,42,1,1,0,0,487833 ns,455836,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,28,8,1,0,PASS,1,PASS,FAIL,yes,no,8.14724396e2,3.83820656e2,4.26111191e2,3.34569527e1,-30.48972764,42,1,42,1,1,0,0,368291 ns,345167,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,28,24,1,0,PASS,1,PASS,FAIL,yes,no,9.08073576e2,4.03900353e2,4.46896056e2,3.50889169e1,-30.90339927,42,1,42,1,1,0,0,488292 ns,456418,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,28,26,1,0,PASS,1,PASS,FAIL,yes,no,8.16027656e2,3.66536553e2,4.06986441e2,3.19553355e1,-30.09086764,42,1,42,1,1,0,0,487916 ns,456288,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,37,0,1,0,PASS,1,PASS,FAIL,yes,no,7.82136056e2,3.94777953e2,4.29784190e2,3.37453453e1,-30.56427753,42,1,42,1,1,0,0,300500 ns,280708,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,37,8,1,0,PASS,1,PASS,FAIL,yes,no,9.45715856e2,3.72021005e2,4.29589694e2,3.37300741e1,-30.56034590,42,1,42,1,1,0,0,488666 ns,457122,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,37,24,1,0,PASS,1,PASS,FAIL,yes,no,8.33484420e2,3.65979547e2,4.04313456e2,3.17454609e1,-30.03363274,42,1,42,1,1,0,0,485417 ns,453747,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,37,26,1,0,PASS,1,PASS,FAIL,yes,no,8.51474716e2,3.73159960e2,4.20271352e2,3.29984262e1,-30.36986456,42,1,42,1,1,0,0,532750 ns,498459,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,40,0,1,0,PASS,1,PASS,FAIL,yes,no,8.47472699e2,3.49026906e2,3.96357518e2,3.11207849e1,-29.86101084,42,1,42,1,1,0,0,489126 ns,457379,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,40,8,1,0,PASS,1,PASS,FAIL,yes,no,1.08339453e3,3.55445691e2,4.14008470e2,3.25066838e1,-30.23945335,42,1,42,1,1,0,0,453209 ns,424465,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,40,24,1,0,PASS,1,PASS,FAIL,yes,no,8.73117670e2,3.77586805e2,4.23741513e2,3.32708927e1,-30.44128908,42,1,42,1,1,0,0,489084 ns,457040,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,40,26,1,0,PASS,1,PASS,FAIL,yes,no,1.18494772e3,3.50435216e2,4.08376642e2,3.20644899e1,-30.12048670,42,1,42,1,1,0,0,491167 ns,458955,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,42,0,1,0,PASS,1,PASS,FAIL,yes,no,1.03835413e3,3.89373430e2,4.39372137e2,3.44981617e1,-30.75591908,42,1,42,1,1,0,0,516125 ns,482708,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,register-write,3,42,8,1,0,PASS,1,PASS,FAIL,yes,no,9.16813512e2,4.01518677e2,4.42126185e2,3.47144012e1,-30.81019356,42,1,42,1,1,0,0,303875 ns,284080,2688,2688,5632,6400,6400
