n,bits,scale_bits,ntt_impl,fault_enabled,fault_op,fault_operand,fault_site,fault_stage,fault_slot,fault_bit,mitigation,mitigation_action,checksum_mode,command,returncode,execution_valid,fault_injections,golden_match,fault_observed,detected,corrected,rms_error,relative_l2_error,max_abs_error,mean_abs_error,snr_db,elapsed_ntt_ns,scratch_bytes,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes,stderr_tail
64,28,10,radix2,true,ntt,a,mul-output,3,33,24,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 33 --fault-bit 24,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,420168,512,1152,0,0,0,0,0,0,379456,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,33,26,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 33 --fault-bit 26,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,488251,512,1152,0,0,0,0,0,0,437253,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,34,0,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 34 --fault-bit 0,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,548709,512,1152,0,0,0,0,0,0,498418,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,34,8,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 34 --fault-bit 8,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,412331,512,1152,0,0,0,0,0,0,373335,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,34,24,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 34 --fault-bit 24,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,417456,512,1152,0,0,0,0,0,0,375208,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,34,26,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 34 --fault-bit 26,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,427873,512,1152,0,0,0,0,0,0,383750,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,35,0,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 35 --fault-bit 0,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,415333,512,1152,0,0,0,0,0,0,375788,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,35,8,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 35 --fault-bit 8,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,415334,512,1152,0,0,0,0,0,0,374668,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,35,24,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 35 --fault-bit 24,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,435375,512,1152,0,0,0,0,0,0,391376,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,35,26,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 35 --fault-bit 26,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,425875,512,1152,0,0,0,0,0,0,382290,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,36,0,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 36 --fault-bit 0,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,415585,512,1152,0,0,0,0,0,0,377042,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,36,8,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 36 --fault-bit 8,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,433917,512,1152,0,0,0,0,0,0,386997,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,36,24,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 36 --fault-bit 24,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,418085,512,1152,0,0,0,0,0,0,377872,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,36,26,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 36 --fault-bit 26,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,310832,512,1152,0,0,0,0,0,0,278629,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,37,0,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 37 --fault-bit 0,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,417958,512,1152,0,0,0,0,0,0,378127,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,37,8,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 37 --fault-bit 8,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,427959,512,1152,0,0,0,0,0,0,382457,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,37,24,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 37 --fault-bit 24,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,437750,512,1152,0,0,0,0,0,0,395170,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,37,26,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 37 --fault-bit 26,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,421416,512,1152,0,0,0,0,0,0,379871,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,38,0,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 38 --fault-bit 0,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,448333,512,1152,0,0,0,0,0,0,397749,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,38,8,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 38 --fault-bit 8,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,165500,512,1152,0,0,0,0,0,0,147455,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,38,24,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 38 --fault-bit 24,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,422123,512,1152,0,0,0,0,0,0,379708,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,38,26,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 38 --fault-bit 26,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,145208,512,1152,0,0,0,0,0,0,129671,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,39,0,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 39 --fault-bit 0,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,146584,512,1152,0,0,0,0,0,0,130373,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,39,8,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 39 --fault-bit 8,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,311834,512,1152,0,0,0,0,0,0,279748,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,39,24,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 39 --fault-bit 24,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,468042,512,1152,0,0,0,0,0,0,425666,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,39,26,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 39 --fault-bit 26,0,FAIL,0,PASS,N/A,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,418499,512,1152,0,0,0,0,0,0,378585,1152,1152,2432,2816,2816,
64,28,10,radix2,true,ntt,a,mul-output,3,40,0,butterfly-check,recompute,none,cargo run -- ckks-demo --n 64 --bits 28 --scale-bits 10 --ntt-impl radix2 --mitigation butterfly-check --mitigation-action recompute --max-retries 1 --validate --fault --fault-op ntt --fault-operand a --fault-site mul-output --fault-stage 3 --fault-slot 40 --fault-bit 0,0,PASS,1,PASS,FAIL,yes,yes,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,415042,512,1152,1,0,0,0,0,1,376874,1152,1152,2432,2816,2816,
