n,bits,mitigation,checksum_mode,action,fault_op,fault_site,stage,slot,bit,seed,returncode,execution_valid,fault_injections,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,55,26,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,411708 ns,384871,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,56,0,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,410127 ns,383207,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,56,8,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,704916 ns,658166,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,56,24,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,444418 ns,415249,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,56,26,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,291042 ns,272292,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,60,0,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,411125 ns,384291,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,60,8,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,386000 ns,361002,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,60,24,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,486001 ns,454040,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,60,26,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,442708 ns,413664,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,63,0,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,391290 ns,365372,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,63,8,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,720168 ns,664000,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,63,24,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,441667 ns,412415,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,63,26,1,0,FAIL,0,N/A,PASS,no,no,0.00000000e0,0.00000000e0,0.00000000e0,0.00000000e0,inf,42,0,42,0,0,0,0,409833 ns,383250,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,66,0,1,0,PASS,1,PASS,FAIL,no,no,7.50037121e2,3.59052817e2,4.04355031e2,3.17487252e1,-30.03452584,42,0,42,0,0,0,0,708251 ns,660544,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,66,8,1,0,PASS,1,PASS,FAIL,no,no,9.26890215e2,3.72732209e2,4.13924188e2,3.25000663e1,-30.23768493,42,0,42,0,0,0,0,410875 ns,383707,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,66,24,1,0,PASS,1,PASS,FAIL,no,no,1.29379908e3,3.55367055e2,4.16007201e2,3.26636181e1,-30.28128579,42,0,42,0,0,0,0,411376 ns,384415,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,66,26,1,0,PASS,1,PASS,FAIL,no,no,1.01424926e3,3.70604168e2,4.32069613e2,3.39247898e1,-30.61034331,42,0,42,0,0,0,0,324834 ns,303872,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,68,0,1,0,PASS,1,PASS,FAIL,no,no,1.01572772e3,3.60476139e2,3.97839850e2,3.12371730e1,-29.89343446,42,0,42,0,0,0,0,409915 ns,382917,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,68,8,1,0,PASS,1,PASS,FAIL,no,no,8.14738777e2,3.73592820e2,4.18387694e2,3.28505271e1,-30.33084686,42,0,42,0,0,0,0,485165 ns,453673,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,68,24,1,0,PASS,1,PASS,FAIL,no,no,9.53489505e2,3.43923025e2,3.92404057e2,3.08103712e1,-29.77393860,42,0,42,0,0,0,0,410000 ns,382500,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,68,26,1,0,PASS,1,PASS,FAIL,no,no,9.98311914e2,3.22623656e2,3.62798922e2,2.84858661e1,-29.09258857,42,0,42,0,0,0,0,386335 ns,360750,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,69,0,1,0,PASS,1,PASS,FAIL,no,no,9.80544229e2,3.74916101e2,4.32165812e2,3.39323430e1,-30.61227698,42,0,42,0,0,0,0,411499 ns,384458,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,69,8,1,0,PASS,1,PASS,FAIL,no,no,9.33715530e2,3.67609165e2,4.31316152e2,3.38656303e1,-30.59518325,42,0,42,0,0,0,0,409499 ns,382499,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,69,24,1,0,PASS,1,PASS,FAIL,no,no,8.86520965e2,3.67487639e2,4.16392792e2,3.26938935e1,-30.28933288,42,0,42,0,0,0,0,409291 ns,382373,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,69,26,1,0,PASS,1,PASS,FAIL,no,no,8.56962518e2,3.55279085e2,4.00539198e2,3.14491177e1,-29.95216930,42,0,42,0,0,0,0,410915 ns,383836,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,72,0,1,0,PASS,1,PASS,FAIL,no,no,8.08231674e2,3.62878413e2,4.10263300e2,3.22126245e1,-30.16052220,42,0,42,0,0,0,0,410501 ns,383210,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,72,8,1,0,PASS,1,PASS,FAIL,no,no,1.09016150e3,3.86587589e2,4.27333385e2,3.35529156e1,-30.51460528,42,0,42,0,0,0,0,386500 ns,361252,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,72,24,1,0,PASS,1,PASS,FAIL,no,no,8.09511863e2,3.56040153e2,3.97733077e2,3.12287895e1,-29.89110302,42,0,42,0,0,0,0,396417 ns,370293,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,72,26,1,0,PASS,1,PASS,FAIL,no,no,8.62370981e2,3.72594481e2,4.16621900e2,3.27118824e1,-30.29411072,42,0,42,0,0,0,0,386167 ns,360791,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,74,0,1,0,PASS,1,PASS,FAIL,no,no,7.94891784e2,3.73291411e2,4.19769119e2,3.29589925e1,-30.35947855,42,0,42,0,0,0,0,410084 ns,383418,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,74,8,1,0,PASS,1,PASS,FAIL,no,no,8.42403519e2,3.67024461e2,4.11957878e2,3.23456776e1,-30.19632507,42,0,42,0,0,0,0,411583 ns,384582,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,74,24,1,0,PASS,1,PASS,FAIL,no,no,9.81431021e2,4.14795989e2,4.56690328e2,3.58579333e1,-31.09170510,42,0,42,0,0,0,0,412291 ns,385336,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,74,26,1,0,PASS,1,PASS,FAIL,no,no,8.01465622e2,3.42119979e2,3.86533894e2,3.03494638e1,-29.64302046,42,0,42,0,0,0,0,410626 ns,383791,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,77,0,1,0,PASS,1,PASS,FAIL,no,no,8.73518789e2,3.61978968e2,4.09826520e2,3.21783298e1,-30.15126998,42,0,42,0,0,0,0,407917 ns,381331,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,77,8,1,0,PASS,1,PASS,FAIL,no,no,8.79571633e2,3.77783579e2,4.32410824e2,3.39515806e1,-30.61719995,42,0,42,0,0,0,0,415710 ns,390250,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,77,24,1,0,PASS,1,PASS,FAIL,no,no,7.72361272e2,3.48708444e2,3.83730750e2,3.01293695e1,-29.57980087,42,0,42,0,0,0,0,411374 ns,384747,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,77,26,1,0,PASS,1,PASS,FAIL,no,no,7.97721930e2,3.54812552e2,4.09921691e2,3.21858024e1,-30.15328681,42,0,42,0,0,0,0,411625 ns,384584,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,78,0,1,0,PASS,1,PASS,FAIL,no,no,9.93872878e2,3.93861259e2,4.41907011e2,3.46971923e1,-30.80588666,42,0,42,0,0,0,0,364292 ns,340668,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,78,8,1,0,PASS,1,PASS,FAIL,no,no,8.34969807e2,3.87419347e2,4.39149130e2,3.44806519e1,-30.75150936,42,0,42,0,0,0,0,397793 ns,371834,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,78,24,1,0,PASS,1,PASS,FAIL,no,no,9.88244076e2,3.70586556e2,4.21030130e2,3.30580032e1,-30.38553235,42,0,42,0,0,0,0,385501 ns,360248,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,78,26,1,0,PASS,1,PASS,FAIL,no,no,1.02493927e3,3.53507934e2,4.04079586e2,3.17270982e1,-30.02860704,42,0,42,0,0,0,0,386167 ns,360790,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,79,0,1,0,PASS,1,PASS,FAIL,no,no,1.13792801e3,3.63333542e2,4.11408915e2,3.23025747e1,-30.18474279,42,0,42,0,0,0,0,387792 ns,362210,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,79,8,1,0,PASS,1,PASS,FAIL,no,no,8.37851956e2,3.85151548e2,4.17620583e2,3.27902959e1,-30.31490672,42,0,42,0,0,0,0,704666 ns,658580,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,79,24,1,0,PASS,1,PASS,FAIL,no,no,8.98118988e2,3.96722436e2,4.32887426e2,3.39890019e1,-30.62676824,42,0,42,0,0,0,0,412000 ns,384794,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,79,26,1,0,PASS,1,PASS,FAIL,no,no,7.88881999e2,3.55069142e2,3.99240190e2,3.13471235e1,-29.92395390,42,0,42,0,0,0,0,384960 ns,359583,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,96,0,1,0,PASS,1,PASS,FAIL,no,no,8.21093753e2,3.64624074e2,4.14505449e2,3.25457051e1,-30.24987370,42,0,42,0,0,0,0,386418 ns,361333,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,96,8,1,0,PASS,1,PASS,FAIL,no,no,1.12885950e3,3.81361228e2,4.22726851e2,3.31912246e1,-30.42046551,42,0,42,0,0,0,0,707124 ns,659957,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,96,24,1,0,PASS,1,PASS,FAIL,no,no,9.51174141e2,3.92848441e2,4.31474808e2,3.38780875e1,-30.59837770,42,0,42,0,0,0,0,443789 ns,414876,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,96,26,1,0,PASS,1,PASS,FAIL,no,no,8.70103626e2,3.53824703e2,4.08059699e2,3.20396044e1,-30.11374292,42,0,42,0,0,0,0,412042 ns,384750,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,97,0,1,0,PASS,1,PASS,FAIL,no,no,9.38319918e2,3.65940197e2,4.19931495e2,3.29717417e1,-30.36283779,42,0,42,0,0,0,0,411001 ns,384082,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,97,8,1,0,PASS,1,PASS,FAIL,no,no,9.98035099e2,3.75503322e2,4.30916188e2,3.38342263e1,-30.58712500,42,0,42,0,0,0,0,720750 ns,666165,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,97,24,1,0,PASS,1,PASS,FAIL,no,no,8.81232536e2,3.60511934e2,4.08464521e2,3.20713899e1,-30.12235562,42,0,42,0,0,0,0,293834 ns,274496,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,97,26,1,0,PASS,1,PASS,FAIL,no,no,9.07867229e2,3.50769038e2,4.05268744e2,3.18204671e1,-30.05413102,42,0,42,0,0,0,0,411833 ns,384959,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,105,0,1,0,PASS,1,PASS,FAIL,no,no,8.39873635e2,3.64419754e2,4.08835457e2,3.21005147e1,-30.13023991,42,0,42,0,0,0,0,412373 ns,385996,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,105,8,1,0,PASS,1,PASS,FAIL,no,no,1.10881087e3,3.66371605e2,4.20990818e2,3.30549165e1,-30.38472129,42,0,42,0,0,0,0,386709 ns,361623,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,105,24,1,0,PASS,1,PASS,FAIL,no,no,9.65167223e2,3.75015438e2,4.16986486e2,3.27405086e1,-30.30170842,42,0,42,0,0,0,0,294000 ns,274668,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,105,26,1,0,PASS,1,PASS,FAIL,no,no,8.71298546e2,3.49731157e2,3.97312643e2,3.11957784e1,-29.88191653,42,0,42,0,0,0,0,444999 ns,415666,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,106,0,1,0,PASS,1,PASS,FAIL,no,no,1.21844467e3,3.49379290e2,4.14903387e2,3.25769500e1,-30.25820843,42,0,42,0,0,0,0,385708 ns,360628,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,106,8,1,0,PASS,1,PASS,FAIL,no,no,8.06406462e2,3.57010136e2,4.01213974e2,3.15020990e1,-29.96678984,42,0,42,0,0,0,0,394750 ns,368749,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,106,24,1,0,PASS,1,PASS,FAIL,no,no,8.51195657e2,3.45771682e2,3.87468568e2,3.04228516e1,-29.66399837,42,0,42,0,0,0,0,385251 ns,360125,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,106,26,1,0,PASS,1,PASS,FAIL,no,no,1.02077699e3,3.75848875e2,4.25828707e2,3.34347728e1,-30.48396753,42,0,42,0,0,0,0,412207 ns,385164,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,107,0,1,0,PASS,1,PASS,FAIL,no,no,9.49859034e2,3.54624422e2,4.12166721e2,3.23620753e1,-30.20072728,42,0,42,0,0,0,0,385082 ns,360167,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,107,8,1,0,PASS,1,PASS,FAIL,no,no,9.77874935e2,3.53734950e2,4.15069461e2,3.25899897e1,-30.26168445,42,0,42,0,0,0,0,411916 ns,384707,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,107,24,1,0,PASS,1,PASS,FAIL,no,no,1.02546725e3,3.78349097e2,4.21195255e2,3.30709683e1,-30.38893822,42,0,42,0,0,0,0,411249 ns,384834,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,107,26,1,0,PASS,1,PASS,FAIL,no,no,7.73044872e2,3.97045239e2,4.35487395e2,3.41931436e1,-30.67878061,42,0,42,0,0,0,0,444416 ns,415333,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,108,0,1,0,PASS,1,PASS,FAIL,no,no,8.49986002e2,3.74987486e2,4.32886866e2,3.39889580e1,-30.62675701,42,0,42,0,0,0,0,385208 ns,359959,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,108,8,1,0,PASS,1,PASS,FAIL,no,no,8.97575246e2,3.88003853e2,4.32846299e2,3.39857728e1,-30.62594300,42,0,42,0,0,0,0,385874 ns,360377,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,108,24,1,0,PASS,1,PASS,FAIL,no,no,7.98813869e2,3.38512007e2,3.98981720e2,3.13268292e1,-29.91832879,42,0,42,0,0,0,0,411207 ns,384292,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,108,26,1,0,PASS,1,PASS,FAIL,no,no,1.00018001e3,3.67779826e2,4.15400387e2,3.26159729e1,-30.26860676,42,0,42,0,0,0,0,386500 ns,361252,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,112,0,1,0,PASS,1,PASS,FAIL,no,no,8.17692276e2,3.85363763e2,4.30134276e2,3.37728330e1,-30.57134984,42,0,42,0,0,0,0,704500 ns,658080,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,112,8,1,0,PASS,1,PASS,FAIL,no,no,9.19708486e2,3.91339768e2,4.35921520e2,3.42272298e1,-30.68743501,42,0,42,0,0,0,0,443375 ns,414331,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,112,24,1,0,PASS,1,PASS,FAIL,no,no,7.57150010e2,3.52906066e2,4.00546251e2,3.14496714e1,-29.95232224,42,0,42,0,0,0,0,409625 ns,382999,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,112,26,1,0,PASS,1,PASS,FAIL,no,no,8.90492173e2,3.88176634e2,4.32689825e2,3.39734869e1,-30.62280247,42,0,42,0,0,0,0,408667 ns,381587,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,116,0,1,0,PASS,1,PASS,FAIL,no,no,8.37524715e2,3.45224535e2,3.90328864e2,3.06474333e1,-29.72788217,42,0,42,0,0,0,0,706875 ns,659749,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,116,8,1,0,PASS,1,PASS,FAIL,no,no,7.74381382e2,3.70091673e2,4.02610232e2,3.16117289e1,-29.99696498,42,0,42,0,0,0,0,411125 ns,384127,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,116,24,1,0,PASS,1,PASS,FAIL,no,no,9.54846103e2,3.67936181e2,4.09194320e2,3.21286914e1,-30.13786075,42,0,42,0,0,0,0,412249 ns,385293,2688,2688,5632,6400,6400
128,28,stage-checksum,sum,detect-only,ntt,mul-output,6,116,26,1,0,PASS,1,PASS,FAIL,no,no,9.17091324e2,3.64186194e2,4.11668804e2,3.23229804e1,-30.19022797,42,0,42,0,0,0,0,386041 ns,360625,2688,2688,5632,6400,6400
